Modenumber, Lambda (um), beta  (per um), alpha/2  (per um), k0  (per um); Thickness=1 um
10,0.5480,3.328633406889E+01,4.586138649835E-01,11.4657
10,0.5490,3.311598551305E+01,4.551458996882E-01,11.4448
10,0.5500,3.294537450050E+01,4.516916179860E-01,11.4240
10,0.5510,3.277946999943E+01,4.484048999380E-01,11.4032
10,0.5520,3.261371860356E+01,4.451258288281E-01,11.3826
10,0.5530,3.244607283775E+01,4.418820910447E-01,11.3620
10,0.5540,3.228164404200E+01,4.386038499678E-01,11.3415
10,0.5550,3.211736328132E+01,4.353327978056E-01,11.3211
10,0.5560,3.195168237446E+01,4.320896712850E-01,11.3007
10,0.5570,3.178850266670E+01,4.288214901362E-01,11.2804
10,0.5580,3.162098207381E+01,4.256203651198E-01,11.2602
10,0.5590,3.145890848517E+01,4.223542428763E-01,11.2400
10,0.5600,3.129249353485E+01,4.191545417686E-01,11.2200
10,0.5610,3.113568595256E+01,4.168042220054E-01,11.2000
10,0.5620,3.097428660457E+01,4.145246936345E-01,11.1800
10,0.5630,3.081300803192E+01,4.122527209281E-01,11.1602
10,0.5640,3.065554611820E+01,4.099387528454E-01,11.1404
10,0.5650,3.049531094757E+01,4.076708175801E-01,11.1207
10,0.5660,3.033603196429E+01,4.053989116114E-01,11.1010
10,0.5670,3.017693259293E+01,4.031332971730E-01,11.0815
10,0.5680,3.001582359917E+01,4.009030893687E-01,11.0619
10,0.5690,2.985769186143E+01,3.986415554882E-01,11.0425
10,0.5700,2.970070805402E+01,3.963730256235E-01,11.0231
10,0.5710,2.954520010213E+01,3.941553736366E-01,11.0038
10,0.5720,2.939246953614E+01,3.919085615104E-01,10.9846
10,0.5730,2.923693855010E+01,3.897068562871E-01,10.9654
10,0.5740,2.908332159583E+01,3.874872739942E-01,10.9463
10,0.5750,2.893020338261E+01,3.852685690401E-01,10.9273
10,0.5760,2.878042873448E+01,3.830127607369E-01,10.9083
10,0.5770,2.862541323745E+01,3.808339842955E-01,10.8894
10,0.5780,2.847076029654E+01,3.786575103311E-01,10.8706
10,0.5790,2.831714284305E+01,3.764742691798E-01,10.8518
10,0.5800,2.816601449607E+01,3.742648312424E-01,10.8331
10,0.5810,2.801877127679E+01,3.723020777213E-01,10.8144
10,0.5820,2.786870829020E+01,3.703839684953E-01,10.7959
10,0.5830,2.772052730950E+01,3.684479204909E-01,10.7773
10,0.5840,2.756996650885E+01,3.665504767492E-01,10.7589
10,0.5850,2.742250679141E+01,3.646186718597E-01,10.7405
10,0.5860,2.727042143294E+01,3.627551443752E-01,10.7222
10,0.5870,2.712408514110E+01,3.608218104345E-01,10.7039
10,0.5880,2.697807019915E+01,3.588907464028E-01,10.6857
10,0.5890,2.682714676428E+01,3.570314333804E-01,10.6675
10,0.5900,2.667953522841E+01,3.551343936153E-01,10.6495
10,0.5910,2.653890566473E+01,3.536677897487E-01,10.6314
10,0.5920,2.639016680407E+01,3.523167175840E-01,10.6135
10,0.5930,2.624735282543E+01,3.508939942214E-01,10.5956
10,0.5940,2.610275329573E+01,3.495024460086E-01,10.5778
10,0.5950,2.595815885634E+01,3.481181171411E-01,10.5600
10,0.5960,2.581379871944E+01,3.467378773277E-01,10.5423
10,0.5970,2.567049279061E+01,3.453506296620E-01,10.5246
10,0.5980,2.552180560639E+01,3.440429860693E-01,10.5070
10,0.5990,2.537893158086E+01,3.426641294962E-01,10.4895
10,0.6000,2.523628771076E+01,3.412891185202E-01,10.4720
10,0.6010,2.509517868209E+01,3.393240171128E-01,10.4546
10,0.6020,2.495122503895E+01,3.374020392683E-01,10.4372
10,0.6030,2.481078520197E+01,3.354370838089E-01,10.4199
10,0.6040,2.466742573309E+01,3.335160136694E-01,10.4026
10,0.6050,2.452513663780E+01,3.315847551241E-01,10.3854
10,0.6060,2.438165516352E+01,3.296737747345E-01,10.3683
10,0.6070,2.424120115060E+01,3.277258895109E-01,10.3512
10,0.6080,2.409720149774E+01,3.258298412337E-01,10.3342
10,0.6090,2.395594456110E+01,3.239004773097E-01,10.3172
10,0.6100,2.381552406416E+01,3.219634407773E-01,10.3003
10,0.6110,2.367640732675E+01,3.207439941720E-01,10.2834
10,0.6120,2.353505344231E+01,3.195611373373E-01,10.2666
10,0.6130,2.339531631652E+01,3.183625890276E-01,10.2499
10,0.6140,2.325857952037E+01,3.171292980366E-01,10.2332
10,0.6150,2.312060848763E+01,3.159188265704E-01,10.2166
10,0.6160,2.298345239139E+01,3.147031781306E-01,10.2000
10,0.6170,2.284444983598E+01,3.135187594489E-01,10.1834
10,0.6180,2.270525043979E+01,3.123430099832E-01,10.1670
10,0.6190,2.256945717549E+01,3.111262332003E-01,10.1505
10,0.6200,2.243103495282E+01,3.099514587786E-01,10.1342
10,0.6210,2.229340889698E+01,3.090584796322E-01,10.1179
10,0.6220,2.215333277488E+01,3.082066276626E-01,10.1016
10,0.6230,2.201646550907E+01,3.073172613566E-01,10.0854
10,0.6240,2.187997612616E+01,3.064295793764E-01,10.0692
10,0.6250,2.174386388698E+01,3.055435389997E-01,10.0531
10,0.6260,2.160530202462E+01,3.046989474312E-01,10.0370
10,0.6270,2.147001732990E+01,3.038151281028E-01,10.0210
10,0.6280,2.133503307667E+01,3.029338722131E-01,10.0051
10,0.6290,2.119459215416E+01,3.021371838104E-01,9.9892
10,0.6300,2.105753526391E+01,3.012994569117E-01,9.9733
10,0.6310,2.092123343125E+01,3.003021233810E-01,9.9575
10,0.6320,2.078570960431E+01,2.992995542316E-01,9.9417
10,0.6330,2.064472678297E+01,2.983817402248E-01,9.9260
10,0.6340,2.050951303863E+01,2.973866648181E-01,9.9104
10,0.6350,2.037889163794E+01,2.963306090485E-01,9.8948
10,0.6360,2.024006926145E+01,2.953995734195E-01,9.8792
10,0.6370,2.010595847099E+01,2.944056770283E-01,9.8637
10,0.6380,1.996980560116E+01,2.934474302064E-01,9.8483
10,0.6390,1.983101790573E+01,2.925338794239E-01,9.8328
10,0.6400,1.969263789166E+01,2.916204057193E-01,9.8175
10,0.6410,1.956026750687E+01,2.906520598824E-01,9.8022
10,0.6420,1.942548020847E+01,2.897252448853E-01,9.7869
10,0.6430,1.929126315236E+01,2.887956253251E-01,9.7717
10,0.6440,1.915698968166E+01,2.878725097799E-01,9.7565
10,0.6450,1.902095981294E+01,2.869815424205E-01,9.7414
10,0.6460,1.888780338746E+01,2.860529022825E-01,9.7263
10,0.6470,1.874898444587E+01,2.852158751753E-01,9.7113
10,0.6480,1.861135116539E+01,2.843669427713E-01,9.6963
10,0.6490,1.847650129076E+01,2.834813551494E-01,9.6813
10,0.6500,1.833912493871E+01,2.826403875252E-01,9.6664
10,0.6510,1.821060175077E+01,2.818094325098E-01,9.6516
10,0.6520,1.807425641386E+01,2.811058992272E-01,9.6368
10,0.6530,1.794245000467E+01,2.803383844730E-01,9.6220
10,0.6540,1.780546759431E+01,2.796584347441E-01,9.6073
10,0.6550,1.767294775066E+01,2.789151675823E-01,9.5926
10,0.6560,1.752981832927E+01,2.783467098992E-01,9.5780
10,0.6570,1.740334969532E+01,2.775206710492E-01,9.5634
10,0.6580,1.726091471832E+01,2.769561887951E-01,9.5489
10,0.6590,1.712698459159E+01,2.762628028843E-01,9.5344
10,0.6600,1.699040871311E+01,2.756191521154E-01,9.5200
10,0.6610,1.685504072919E+01,2.753354566241E-01,9.5056
10,0.6620,1.672245953014E+01,2.750164705429E-01,9.4912
10,0.6630,1.659012902624E+01,2.747033920635E-01,9.4769
10,0.6640,1.645000227045E+01,2.745305027161E-01,9.4626
10,0.6650,1.631161151364E+01,2.743406518516E-01,9.4484
10,0.6660,1.618127921978E+01,2.740262504163E-01,9.4342
10,0.6670,1.604494872356E+01,2.738243179492E-01,9.4201
10,0.6680,1.590914911846E+01,2.736250734268E-01,9.4060
10,0.6690,1.577071745793E+01,2.734833411100E-01,9.3919
10,0.6700,1.563262570669E+01,2.733484968477E-01,9.3779
10,0.6710,1.549494737005E+01,2.730403149779E-01,9.3639
10,0.6720,1.535892812357E+01,2.727137695122E-01,9.3500
10,0.6730,1.522046356907E+01,2.724418102356E-01,9.3361
10,0.6740,1.508373165104E+01,2.721502938287E-01,9.3222
10,0.6750,1.494733974563E+01,2.718639990964E-01,9.3084
10,0.6760,1.480850670768E+01,2.716339823606E-01,9.2947
10,0.6770,1.467279601047E+01,2.713586838598E-01,9.2809
10,0.6780,1.453800096355E+01,2.710780399145E-01,9.2672
10,0.6790,1.439210403318E+01,2.710179541758E-01,9.2536
10,0.6800,1.424932179428E+01,2.709143920755E-01,9.2400
10,0.6810,1.411653534812E+01,2.709479191592E-01,9.2264
10,0.6820,1.398130509540E+01,2.710443390244E-01,9.2129
10,0.6830,1.383694506379E+01,2.713364924851E-01,9.1994
10,0.6840,1.369568803613E+01,2.715882644456E-01,9.1859
10,0.6850,1.356292449580E+01,2.716900961235E-01,9.1725
10,0.6860,1.341958302781E+01,2.720232917152E-01,9.1592
10,0.6870,1.327934235260E+01,2.723152536734E-01,9.1458
10,0.6880,1.314474461149E+01,2.725116421358E-01,9.1325
10,0.6890,1.299435732033E+01,2.730587690782E-01,9.1193
10,0.6900,1.285749219884E+01,2.733463069439E-01,9.1061
10,0.6910,1.271375815701E+01,2.738940458882E-01,9.0929
10,0.6920,1.258351497752E+01,2.741747970431E-01,9.0797
10,0.6930,1.244285492569E+01,2.747059934959E-01,9.0666
10,0.6940,1.230520032856E+01,2.751969782514E-01,9.0536
10,0.6950,1.216512099375E+01,2.757689672007E-01,9.0406
10,0.6960,1.202949827864E+01,2.762669140681E-01,9.0276
10,0.6970,1.188203161934E+01,2.770672081956E-01,9.0146
10,0.6980,1.175234575647E+01,2.774823553535E-01,9.0017
10,0.6990,1.160554398554E+01,2.783318889987E-01,8.9888
10,0.7000,1.146052887408E+01,2.791750209174E-01,8.9760
10,0.7010,1.132331207534E+01,2.803953339296E-01,8.9632
10,0.7020,1.118587130356E+01,2.816634068887E-01,8.9504
10,0.7030,1.103237094308E+01,2.833872056033E-01,8.9377
10,0.7040,1.089517578281E+01,2.847452424012E-01,8.9250
10,0.7050,1.075035147349E+01,2.863534151141E-01,8.9123
10,0.7060,1.060587711649E+01,2.880085315150E-01,8.8997
10,0.7070,1.046319841799E+01,2.896722604294E-01,8.8871
10,0.7080,1.031942537357E+01,2.914256023313E-01,8.8746
10,0.7090,1.018495913742E+01,2.929733424874E-01,8.8620
10,0.7100,1.004232716338E+01,2.948149136769E-01,8.8496
10,0.7110,9.907623726855E+00,2.966184757904E-01,8.8371
10,0.7120,9.773288825292E+00,2.984726096771E-01,8.8247
10,0.7130,9.642006233479E+00,3.002955323907E-01,8.8123
10,0.7140,9.508397197320E+00,3.022550047297E-01,8.8000
10,0.7150,9.377765560069E+00,3.041861102250E-01,8.7877
10,0.7160,9.255417462419E+00,3.059102251238E-01,8.7754
10,0.7170,9.130655521933E+00,3.077744364604E-01,8.7632
10,0.7180,9.019199829967E+00,3.092460445654E-01,8.7510
10,0.7190,8.914061147276E+00,3.105469698873E-01,8.7388
10,0.7200,8.822159783834E+00,3.114237492189E-01,8.7266
10,0.7210,8.743641806453E+00,3.110456728869E-01,8.7145
10,0.4000,8.112564580798E+01,5.053221558258E+00,15.7080
10,0.4010,8.040408355910E+01,4.929930825160E+00,15.6688
10,0.4020,7.968685228023E+01,4.806970651140E+00,15.6298
10,0.4030,7.897014715333E+01,4.684559928058E+00,15.5910
10,0.4040,7.825709744832E+01,4.562497912594E+00,15.5524
10,0.4050,7.754545524184E+01,4.440904532785E+00,15.5140
10,0.4060,7.683791859548E+01,4.319612295946E+00,15.4758
10,0.4070,7.613177980836E+01,4.198763204846E+00,15.4378
10,0.4080,7.542609896652E+01,4.078392066041E+00,15.4000
10,0.4090,7.472475323792E+01,3.958274223009E+00,15.3623
10,0.4100,7.402711365896E+01,3.838435728252E+00,15.3248
10,0.4110,7.345251383948E+01,3.748273533929E+00,15.2876
10,0.4120,7.287767769554E+01,3.658517004759E+00,15.2504
10,0.4130,7.230552010153E+01,3.569008793199E+00,15.2135
10,0.4140,7.173717280812E+01,3.479687839045E+00,15.1768
10,0.4150,7.116835053084E+01,3.390755126078E+00,15.1402
10,0.4160,7.060310424560E+01,3.302006890491E+00,15.1038
10,0.4170,7.004050352189E+01,3.213482118646E+00,15.0676
10,0.4180,6.947840305825E+01,3.125271205787E+00,15.0315
10,0.4190,6.891640325520E+01,3.037379837830E+00,14.9957
10,0.4200,6.836015773568E+01,2.949550913609E+00,14.9600
10,0.4210,6.787194870174E+01,2.883226944046E+00,14.9244
10,0.4220,6.738340496817E+01,2.817182140800E+00,14.8891
10,0.4230,6.690009858231E+01,2.751177945270E+00,14.8539
10,0.4240,6.641643092482E+01,2.685442777026E+00,14.8188
10,0.4250,6.593578048340E+01,2.619832883094E+00,14.7840
10,0.4260,6.545431166029E+01,2.554495516686E+00,14.7493
10,0.4270,6.497500130405E+01,2.489306032634E+00,14.7147
10,0.4280,6.449882095258E+01,2.424223657435E+00,14.6803
10,0.4290,6.402156669982E+01,2.359401225529E+00,14.6461
10,0.4300,6.354729635707E+01,2.294680830990E+00,14.6121
10,0.4310,6.313113130612E+01,2.241233633781E+00,14.5782
10,0.4320,6.271395664767E+01,2.188012333310E+00,14.5444
10,0.4330,6.229887331645E+01,2.134902293189E+00,14.5108
10,0.4340,6.188278244106E+01,2.082005138776E+00,14.4774
10,0.4350,6.146878248473E+01,2.029210110445E+00,14.4441
10,0.4360,6.105717662632E+01,1.976504767983E+00,14.4110
10,0.4370,6.064732477762E+01,1.923907418742E+00,14.3780
10,0.4380,6.023932666554E+01,1.871411758344E+00,14.3452
10,0.4390,5.983051077532E+01,1.819096022734E+00,14.3125
10,0.4400,5.942420878970E+01,1.766852812363E+00,14.2800
10,0.4410,5.904443097367E+01,1.731555062173E+00,14.2476
10,0.4420,5.866652835961E+01,1.696324825726E+00,14.2154
10,0.4430,5.828737930723E+01,1.661249346375E+00,14.1833
10,0.4440,5.791317259999E+01,1.626149208323E+00,14.1513
10,0.4450,5.753772112190E+01,1.591197703207E+00,14.1195
10,0.4460,5.716287508732E+01,1.556338780398E+00,14.0879
10,0.4470,5.678931624376E+01,1.521550839716E+00,14.0563
10,0.4480,5.641625936210E+01,1.486852121508E+00,14.0250
10,0.4490,5.604549260828E+01,1.452192796221E+00,13.9937
10,0.4500,5.567477696060E+01,1.417628764108E+00,13.9626
10,0.4510,5.533675003717E+01,1.392326481140E+00,13.9317
10,0.4520,5.499592139544E+01,1.367179878268E+00,13.9009
10,0.4530,5.465671725109E+01,1.342075026812E+00,13.8702
10,0.4540,5.431603090813E+01,1.317086035061E+00,13.8396
10,0.4550,5.398011802343E+01,1.292059056435E+00,13.8092
10,0.4560,5.364262058098E+01,1.267146024892E+00,13.7789
10,0.4570,5.330672803562E+01,1.242268370875E+00,13.7488
10,0.4580,5.297264913559E+01,1.217420075508E+00,13.7187
10,0.4590,5.263970105061E+01,1.192615604915E+00,13.6889
10,0.4600,5.230546275647E+01,1.167907352667E+00,13.6591
10,0.4610,5.199692902481E+01,1.152248692095E+00,13.6295
10,0.4620,5.168673088443E+01,1.136685019740E+00,13.6000
10,0.4630,5.137858519838E+01,1.121132876763E+00,13.5706
10,0.4640,5.107142012536E+01,1.105615010130E+00,13.5413
10,0.4650,5.076698819687E+01,1.090092783743E+00,13.5122
10,0.4660,5.046086578929E+01,1.074660331838E+00,13.4832
10,0.4670,5.015459453484E+01,1.059282680971E+00,13.4544
10,0.4680,4.984950079344E+01,1.043930444852E+00,13.4256
10,0.4690,4.954601849328E+01,1.028593711368E+00,13.3970
10,0.4700,4.924391807262E+01,1.013276542698E+00,13.3685
10,0.4710,4.896144969719E+01,1.001483794324E+00,13.3401
10,0.4720,4.868046322886E+01,9.897052606040E-01,13.3118
10,0.4730,4.839750597310E+01,9.780102067832E-01,13.2837
10,0.4740,4.811570590875E+01,9.663340230672E-01,13.2557
10,0.4750,4.783796996417E+01,9.546180683849E-01,13.2278
10,0.4760,4.755863339546E+01,9.429751549900E-01,13.2000
10,0.4770,4.727745857511E+01,9.314082869952E-01,13.1723
10,0.4780,4.700055914924E+01,9.197960334010E-01,13.1447
10,0.4790,4.672182724995E+01,9.082577249945E-01,13.1173
10,0.4800,4.644453566678E+01,8.967283735851E-01,13.0900
10,0.4810,4.618582703085E+01,8.870302029536E-01,13.0628
10,0.4820,4.592232399854E+01,8.774592801232E-01,13.0357
10,0.4830,4.566263614843E+01,8.678497053438E-01,13.0087
10,0.4840,4.540136400417E+01,8.583038840339E-01,12.9818
10,0.4850,4.514424115937E+01,8.487127027963E-01,12.9550
10,0.4860,4.488517317101E+01,8.391905685567E-01,12.9284
10,0.4870,4.462414733810E+01,8.297362804861E-01,12.9018
10,0.4880,4.436727093681E+01,8.202354743256E-01,12.8754
10,0.4890,4.411147275629E+01,8.107450825798E-01,12.8490
10,0.4900,4.385372093824E+01,8.013200117140E-01,12.8228
10,0.4910,4.361826290327E+01,7.932347911835E-01,12.7967
10,0.4920,4.338338820906E+01,7.851668112193E-01,12.7707
10,0.4930,4.314914378645E+01,7.771147324404E-01,12.7448
10,0.4940,4.291652394846E+01,7.690602548595E-01,12.7190
10,0.4950,4.268134862050E+01,7.610776985927E-01,12.6933
10,0.4960,4.244732236349E+01,7.531000005543E-01,12.6677
10,0.4970,4.221428846687E+01,7.451295804255E-01,12.6422
10,0.4980,4.198469322766E+01,7.371230997904E-01,12.6168
10,0.4990,4.175063769325E+01,7.292188123886E-01,12.5916
10,0.5000,4.151882544438E+01,7.212983587105E-01,12.5664
10,0.5010,4.129333244509E+01,7.136156216636E-01,12.5413
10,0.5020,4.107002183816E+01,7.059176346556E-01,12.5163
10,0.5030,4.084509287734E+01,6.982693523151E-01,12.4914
10,0.5040,4.062119040033E+01,6.906247231034E-01,12.4666
10,0.5050,4.039490592002E+01,6.830410316612E-01,12.4420
10,0.5060,4.017230702137E+01,6.754149458749E-01,12.4174
10,0.5070,3.994777916127E+01,6.678407394352E-01,12.3929
10,0.5080,3.972412578297E+01,6.602706149846E-01,12.3685
10,0.5090,3.950133245278E+01,6.527044149577E-01,12.3442
10,0.5100,3.927941995982E+01,6.451413984469E-01,12.3200
10,0.5110,3.906504008958E+01,6.405743391430E-01,12.2959
10,0.5120,3.885200043579E+01,6.360045729113E-01,12.2718
10,0.5130,3.863990330224E+01,6.314383981955E-01,12.2479
10,0.5140,3.842689429008E+01,6.269058340818E-01,12.2241
10,0.5150,3.821164824653E+01,6.224280778285E-01,12.2004
10,0.5160,3.799849739853E+01,6.179341890480E-01,12.1767
10,0.5170,3.778638418000E+01,6.134411919646E-01,12.1532
10,0.5180,3.757507229197E+01,6.089526875911E-01,12.1297
10,0.5190,3.736175066401E+01,6.045139078605E-01,12.1063
10,0.5200,3.715180142683E+01,6.000374397630E-01,12.0830
10,0.5210,3.695051720808E+01,5.949379574379E-01,12.0599
10,0.5220,3.675004794604E+01,5.898404449271E-01,12.0368
10,0.5230,3.654977572011E+01,5.847545298705E-01,12.0137
10,0.5240,3.635068893996E+01,5.796640960865E-01,11.9908
10,0.5250,3.615255163044E+01,5.745726945499E-01,11.9680
10,0.5260,3.595189250152E+01,5.695350756301E-01,11.9452
10,0.5270,3.574892112963E+01,5.645471496377E-01,11.9226
10,0.5280,3.555122827055E+01,5.594886923678E-01,11.9000
10,0.5290,3.535121956946E+01,5.544792634597E-01,11.8775
10,0.5300,3.515407614579E+01,5.494371089773E-01,11.8551
10,0.5310,3.495895347038E+01,5.452353500756E-01,11.8327
10,0.5320,3.476346672780E+01,5.410518726627E-01,11.8105
10,0.5330,3.457425426698E+01,5.367832501950E-01,11.7883
10,0.5340,3.438140685632E+01,5.325833495158E-01,11.7663
10,0.5350,3.418623175469E+01,5.284312701252E-01,11.7443
10,0.5360,3.399475647005E+01,5.242335021356E-01,11.7224
10,0.5370,3.380093920806E+01,5.200830823083E-01,11.7005
10,0.5380,3.361080513558E+01,5.158869568445E-01,11.6788
10,0.5390,3.341705632026E+01,5.117569638530E-01,11.6571
10,0.5400,3.322684523267E+01,5.075831204700E-01,11.6355
10,0.5410,3.304144377625E+01,5.042102687608E-01,11.6140
10,0.5420,3.285364625549E+01,5.008851754167E-01,11.5926
10,0.5430,3.267102039759E+01,4.974922501515E-01,11.5712
10,0.5440,3.248599555224E+01,4.941466827664E-01,11.5500
10,0.5450,3.230008471597E+01,4.908251336716E-01,11.5288
10,0.5460,3.211782512994E+01,4.874584587533E-01,11.5077
10,0.5470,3.193618846008E+01,4.840925274288E-01,11.4866
10,0.5480,3.174892790856E+01,4.808217260888E-01,11.4657
10,0.5490,3.156551036331E+01,4.775023386893E-01,11.4448
10,0.5500,3.138280362713E+01,4.741816470604E-01,11.4240
10,0.5510,3.120296904788E+01,4.710601399039E-01,11.4032
10,0.5520,3.102328262756E+01,4.679455974681E-01,11.3826
10,0.5530,3.084718194451E+01,4.647860066286E-01,11.3620
10,0.5540,3.066866897449E+01,4.616715962432E-01,11.3415
10,0.5550,3.048795259381E+01,4.585989030380E-01,11.3211
10,0.5560,3.031361611593E+01,4.554386346183E-01,11.3007
10,0.5570,3.013361392584E+01,4.523716642909E-01,11.2804
10,0.5580,2.995442521466E+01,4.493003567671E-01,11.2602
10,0.5590,2.977633671245E+01,4.462202185339E-01,11.2400
10,0.5600,2.959852727046E+01,4.431433587403E-01,11.2200
10,0.5610,2.942524062570E+01,4.410324294417E-01,11.2000
10,0.5620,2.924929810162E+01,4.389714454241E-01,11.1800
10,0.5630,2.907762227654E+01,4.368564348326E-01,11.1602
10,0.5640,2.890296634542E+01,4.347960757142E-01,11.1404
10,0.5650,2.872611578442E+01,4.327786060480E-01,11.1207
10,0.5660,2.855239376588E+01,4.307237579368E-01,11.1010
10,0.5670,2.837988343398E+01,4.286601938678E-01,11.0815
10,0.5680,2.820478218929E+01,4.266452522162E-01,11.0619
10,0.5690,2.802971272942E+01,4.246392691151E-01,11.0425
10,0.5700,2.785584075215E+01,4.226244549314E-01,11.0231
10,0.5710,2.768693089513E+01,4.206099776653E-01,11.0038
10,0.5720,2.751558662131E+01,4.186412818917E-01,10.9846
10,0.5730,2.735044859211E+01,4.165867836297E-01,10.9654
10,0.5740,2.717986433719E+01,4.146237399885E-01,10.9463
10,0.5750,2.701602352873E+01,4.125661960358E-01,10.9273
10,0.5760,2.684370593682E+01,4.106464096548E-01,10.9083
10,0.5770,2.667498029719E+01,4.086799710390E-01,10.8894
10,0.5780,2.650369353447E+01,4.067609368144E-01,10.8706
10,0.5790,2.633290949589E+01,4.048423004211E-01,10.8518
10,0.5800,2.616520690542E+01,4.028842080342E-01,10.8331
10,0.5810,2.599839292771E+01,4.012342913100E-01,10.8144
10,0.5820,2.583417728369E+01,3.995529898247E-01,10.7959
10,0.5830,2.566961966617E+01,3.978855462186E-01,10.7773
10,0.5840,2.550532198950E+01,3.962225755056E-01,10.7589
10,0.5850,2.533853351249E+01,3.946068149689E-01,10.7405
10,0.5860,2.517530615685E+01,3.929440064183E-01,10.7222
10,0.5870,2.500650551271E+01,3.913766160576E-01,10.7039
10,0.5880,2.483797539093E+01,3.898135656346E-01,10.6857
10,0.5890,2.467057974309E+01,3.882411667055E-01,10.6675
10,0.5900,2.450623572412E+01,3.866289654577E-01,10.6495
10,0.5910,2.434626814957E+01,3.855192940096E-01,10.6314
10,0.5920,2.418078987195E+01,3.845075778807E-01,10.6135
10,0.5930,2.401618199069E+01,3.834930329151E-01,10.5956
10,0.5940,2.385506434836E+01,3.824335156340E-01,10.5778
10,0.5950,2.369097593563E+01,3.814323821049E-01,10.5600
10,0.5960,2.352714644557E+01,3.804380524621E-01,10.5423
10,0.5970,2.336593748577E+01,3.794121615865E-01,10.5246
10,0.5980,2.319600559916E+01,3.785392348336E-01,10.5070
10,0.5990,2.303379090954E+01,3.775518121117E-01,10.4895
10,0.6000,2.286927403159E+01,3.766131961876E-01,10.4720
10,0.6010,2.271136450195E+01,3.749399046384E-01,10.4546
10,0.6020,2.254526611286E+01,3.734085092739E-01,10.4372
10,0.6030,2.237954392450E+01,3.718778838047E-01,10.4199
